movie_id,person_id
2168,3887
2168,10062
2168,2335
2168,1817
2169,9864
2169,9331
2169,622
2169,1191
2169,3559
2169,8444
2170,3683
2170,8206
2170,4913
2170,7664
2170,710
2170,6373
2171,6113
2171,9556
2171,2320
2171,8050
2171,2488
2172,9716
2172,7745
2172,8034
2172,2518
2172,4976
2172,1327
2172,8801
2172,5158
2172,9242
2173,2422
2173,9427
2173,4171
2173,3809
2173,150
2173,6412
2174,3200
2174,8042
2174,9196
2174,7980
2174,7372
2175,6165
2175,9436
2175,505
2175,4517
2175,7359
2176,7850
2176,6118
2176,8278
2176,10124
2176,4825
2176,391
2176,1988
2176,5280
2176,2485
2176,3426
2176,8930
2177,574
2177,3052
2177,1824
2177,3434
2178,8571
2178,3223
2178,6242
2178,492
2178,3960
2178,2679
2178,6902
2179,7982
2179,173
2179,7837
2180,180
2181,8853
2181,2305
2181,1820
2181,8322
2181,1139
2181,6584
2181,6143
2182,8316
2182,5134
2182,9991
2182,3145
2182,855
2182,8493
2182,4749
2182,1287
2182,10030
2182,8515
2182,4977
2183,3346
2183,8545
2183,1869
2183,7315
2183,2331
2183,3480
2183,5939
2183,5393
2184,2197
2184,2790
2184,8158
2184,3346
2184,2815
2184,4825
2184,3868
2184,1899
2184,10208
2184,2427
2184,6782
2185,4292
2185,7057
2185,785
2186,6572
2186,1307
2186,9051
2186,7053
2186,7780
2186,5523
2187,7231
2187,1609
2187,8858
2187,1326
2187,930
2187,909
2187,5384
2187,2693
2187,6191
2187,1899
2187,10047
2188,232
2188,6997
2188,8333
2188,3734
2189,3293
2189,5181
2189,5763
2189,5043
2190,5481
2190,1315
2190,3401
2190,8226
2190,9697
2191,107
2191,1548
2191,3822
2191,259
2191,2701
2192,8283
2192,8971
2192,9524
2192,8050
2192,6180
2193,8188
2193,7300
2193,6638
2194,4895
2194,9213
2195,8537
2195,4676
2195,5539
2195,3931
2195,2272
2196,6805
2196,2944
2197,2596
2197,3052
2198,2424
2198,1379
2198,8742
2198,7625
2198,7284
2198,5751
2198,1251
2198,1088
2199,4157
2199,6975
2199,6130
2199,8569
2199,5785
2200,866
2200,886
2200,1786
2200,588
2201,9199
2201,7825
2201,379
2201,9821
2201,8643
2201,3115
2202,9287
2202,994
2202,2760
2202,1566
2202,5697
2202,503
2202,3946
2203,7794
2203,1110
2203,8209
2203,4707
2203,10173
2204,10039
2204,7257
2204,7393
2205,6459
2205,2223
2205,10089
2205,4844
2206,3914
2206,3293
2206,5181
2206,1904
2207,2157
2207,6734
2207,1614
2207,4213
2207,8554
2207,40
2208,4406
2208,5777
2208,10071
2208,6219
2208,4613
2208,3265
2208,1854
2209,4907
2209,3683
2209,1212
2209,1725
2210,2535
2210,9417
2210,9168
2210,7798
2210,6649
2210,674
2210,9109
2210,4116
2210,1481
2211,8904
2211,4770
2211,5956
2211,4985
2211,2925
2212,6832
2212,8634
2212,7727
2212,1890
2213,952
2213,5394
2213,3179
2213,576
2213,7125
2213,1155
2213,70
2214,2426
2214,5755
2214,6143
2214,5670
2214,7134
2214,4526
2214,9277
2214,9579
2214,8023
2214,422
2214,1736
2215,5931
2215,10
2215,7354
2216,2526
2216,78
2216,1324
2216,8462
2216,5825
2216,10120
2216,8030
2217,4382
2217,7904
2217,3881
2217,1346
2217,8516
2217,3641
2218,1326
2218,2261
2218,3923
2218,10207
2218,2701
2218,1102
2218,4929
2219,826
2219,9714
2219,4772
2220,2915
2220,1018
2220,8209
2220,1922
2220,2449
2220,2398
2221,2942
2221,3998
2221,1687
2222,7438
2223,6675
2223,3052
2224,4444
2224,453
2224,4758
2225,9256
2225,267
2225,6839
2225,5242
2226,1061
2226,6805
2226,6418
2226,1459
2226,3030
2226,7770
2226,5300
2227,4812
2227,8075
2227,7987
2227,6030
2228,6156
2228,3071
2228,6130
2229,9378
2229,6815
2229,9738
2229,6715
2229,4490
2229,10053
2229,7279
2229,10108
2229,8122
2230,8161
2230,6857
2230,8612
2230,594
2230,7682
2231,9703
2231,4026
2231,9488
2231,321
2231,8036
2231,1594
2231,7780
2232,5635
2232,9556
2232,2313
2232,2236
2232,3678
2232,2525
2232,6173
2233,5802
2233,2420
2233,3460
2233,4417
2233,697
2233,7069
2233,9670
2233,5655
2233,6888
2233,1776
2233,4653
2233,230
2234,509
2234,3819
2234,7698
2234,9348
2234,607
2234,4122
2234,3837
2235,690
2235,1588
2235,6050
2235,1704
2235,1931
2235,1102
2236,5704
2236,6512
2236,9152
2236,6987
2236,7952
2236,6197
2237,6900
2237,1884
2237,9312
2237,2648
2237,5614
2237,8154
2237,4738
2238,4612
2239,3554
2239,4326
2239,3728
2239,8901
2239,5225
2239,9536
2240,5009
2240,2
2240,434
2240,9609
2241,5472
2241,2143
2241,3342
2241,9349
2241,7509
2242,5419
2242,4770
2242,7923
2242,9944
2242,2320
2242,1524
2243,2667
2243,2153
2243,817
2243,7867
2243,8885
2243,8876
2243,3671
2243,4943
2243,509
2243,3104
2243,3366
2243,9125
